Column 0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Scored Labels,Scored Probabilities
127,0.0304689997570268,-0.0915050656331469,-1.03673666218236,-0.0487237785084449,-0.0782753916163059,0.325598094315485,0.466464372096806,0.119778228637095,-0.0125484278557431,-0.014678200337879,-0.00365572790240305,1,0.559491634368896
128,0.089410166018404,0.575398216791785,0.212799491724104,-0.158464731921631,-0.245970174520992,-0.706308543784379,-0.256988842689013,0.317193246977934,0.0978195279799885,-0.0271488005356585,0.00847393946328968,0,0.407490074634552
129,0.0590082694625174,0.0352650858901475,0.242710519580542,-0.474329272557137,-0.146574875998555,0.250462403616899,0.0465794480226396,0.090518491231526,0.0114134536913895,0.025441963330581,4.24717279625451E-05,0,0.493461787700653
130,-0.170311808819044,-0.59920282507258,0.308577597273127,-0.123342344414147,-0.151457450194593,-0.386471700337637,-0.210883460259446,-0.118379177330003,0.0581996697561874,0.00509953566206966,0.003317761114103,1,0.555486023426056
131,0.310820993489354,0.0954031040254036,-0.213912417162886,-0.115966122451288,0.353723199196397,0.0879051049421745,0.0531813099874722,0.0363643330706957,0.213030292853787,0.0824284592852734,0.0165814910186609,0,0.47737592458725
132,0.886097978256917,-0.525657197329905,0.869851759148847,-4.75919340605738,-0.798518343895606,1.83303671817637,-0.389961868356929,0.936308929217155,-0.00169849113797485,0.0587470288756009,-0.00945715814536295,0,0.484182894229889
133,9.07324105063891,0.400561523871038,1.35040683139358,-10.2113107744053,5.10303919024376,0.676202633724173,1.33688434786861,0.206695104400547,-0.412420437556027,0.475878464927199,0.135084800808118,0,0.05530995875597
134,-0.362205251927967,0.341128690281278,0.288220015660437,-0.219792978804818,-0.135093680303575,0.438716540485906,0.079767887340217,-0.415400631241858,-0.136498776712978,-0.171768410948268,-0.0314425144101782,0,0.479041993618011
135,0.263371010873162,1.39752643496759,0.307987845027953,0.358677043265233,0.366126771912985,0.559265054585702,0.105311415798475,0.136431972402745,-0.00822143189155499,0.00835296050573875,-0.00693380044382641,0,0.346776694059372
136,-0.490933843893059,0.182302927893571,-0.395195728151082,1.88969253032348,-0.314040821879411,-0.0332674898863601,1.67591402889465,-0.0198499433191102,0.369832149512091,0.361293995975536,0.0567902211469705,1,0.576070010662079
137,-0.681368804040978,-0.461305290096351,-0.580069782094423,0.125905023139273,-0.672134607723216,0.196934530512404,-0.158290326425029,0.0494272866854921,-0.339412525909834,-0.19727099124681,-0.0274127877908015,1,0.623186886310577
138,0.0489162604116873,0.585384383844042,0.241637288680096,0.149954686365373,0.0480559893917491,0.141555462497801,0.0219443550319881,-0.113345461693368,-0.0329139489680808,-0.00533703496497343,-0.00480771810802591,0,0.437253683805466
139,0.174978132474498,0.089702185934162,-2.4231039666926,-0.34967099449936,-0.245608506317892,0.309565112146934,0.148514746379877,-0.139144022779308,0.0586366358033109,-0.0244919193787998,-0.00503990699990449,1,0.57986456155777
140,0.150176586186837,-2.42467448108689,1.2838170229018,-4.16099504188632,-0.524994848234874,4.21100771454022,-0.493925841842696,-0.401006224518499,0.328655134771632,0.583491083286284,0.0426284771167353,1,0.775442957878113
141,-0.328029855806603,-2.70838491833911,-0.574198234583325,-0.383569846412591,-0.012677068846764,-0.111394731215606,0.156791089467626,0.860258310033992,0.0489825331581774,0.00388768921112961,0.0173870259028066,1,0.777698576450348
142,-0.287642269662521,0.0429388159426365,0.150027073182041,0.0761632633993746,-0.33418308268491,-0.140847425113961,-0.164743732013673,-0.112793737424827,-0.0727273694206169,-0.0569790294516499,-0.0054215953707152,1,0.511930704116821
143,0.25177496602301,0.697422031981927,-0.150120930783597,0.132195247623744,0.340944002915069,0.320401761901993,-0.0554140015948668,0.0804677757114861,0.14006737776651,0.0476639678770482,0.00511553784859013,0,0.423049181699753
144,-0.199091327792459,-0.554464415399968,-0.0642385323666909,0.0793738588155682,-0.141878494012043,0.0489468486790016,0.49079901250553,-0.0537951238480013,-0.0967819160801402,-0.026867787825382,-0.00333193142011448,1,0.584245979785919
145,0.0133511066487455,0.0207670855043552,-0.113315786621354,-0.0365682962704861,-0.0302097936037982,-0.00031672373410506,-0.0420656591564878,-0.0121081634158297,0.0195732979227872,0.00509610840360291,0.00103642516915204,1,0.505139768123627
146,0.372681423659271,0.335467957840584,0.270025536414202,-0.055969979666401,0.360036334516533,0.0348804138052375,0.123496907123602,0.0209061023445629,0.295734033228379,0.166459525281452,0.0276458547344373,0,0.434874325990677
147,-0.0251204861570508,-0.118554286840658,0.141310481931813,0.0147600952079104,0.00310708989164175,-0.0261758754954975,0.00359113339946529,-0.00911634815898253,0.00756646411505009,0.0100883498206198,0.00203576191600198,1,0.512905418872833
148,0.354802674442754,0.402060699001431,0.241333940745954,0.00888734813568912,0.254021078471224,-0.111258857319479,0.0766662082050689,-0.0782334923573292,0.201793764678965,0.143152290535363,0.0208546897291154,0,0.431456387042999
149,0.798385295431776,1.32081286087835,-1.30345554447771,0.167899359699431,0.424857110671541,0.698958215542431,-0.071808257662708,0.904543742520431,0.403320954072533,0.325192126681762,0.0469590053390232,0,0.38514843583107
150,-0.43003914339308,0.185043416428046,0.00916940226902967,0.396803666649088,0.172587098315836,1.0539878382905,0.179346243928396,-0.266392148074576,-0.293302548517584,-0.203262806874838,-0.045230990361115,1,0.53135883808136
151,0.189583911456419,0.921958958319479,1.35592972180194,0.205712247091628,0.211837709233531,-0.00244768786314683,0.420149480830272,-0.399360017043163,0.0540705647979285,0.080149354175902,0.00946531573543181,0,0.358955264091492
152,0.0980469598258201,0.709544075473948,0.0905703365118383,0.131281280154227,0.0633259251422949,0.0447666977221677,-0.103400265357658,0.154242548261324,0.00429572558094863,-0.0202302782817699,-0.00324273004102432,0,0.41886031627655
153,-1.76856444041137,0.987096260624728,0.0884597085698509,0.217481683609854,0.503388306759532,0.843320172902285,-0.0560653445982655,0.155551166459432,0.124749840397014,-0.523627792188324,0.286449879560946,0,0.404014348983765
154,-0.424213236014732,-1.51433164503608,-0.112293368660275,-0.278222735805946,-0.632598823499123,-0.683051553236489,0.346739372237306,-0.0027244935112649,-0.0211970988923233,-0.00844351770907241,0.0106082375760515,1,0.677777707576752
155,0.396814485730858,6.5791672624443,-1.38340468534574,2.07064620953805,-1.36073008530525,-0.93480487769014,1.68400298463642,-1.7964973681411,0.478415340114473,0.348027218955934,0.0563376138114721,0,0.0841661095619202
156,0.967791924984493,-0.607304509152576,0.366328194474667,-5.02957932208685,-0.980373152767998,1.59459453129308,-0.374877564727336,0.932412976782668,0.0940882946153388,0.0844333528305259,-0.0017306447843732,1,0.500421047210693
157,-0.0427194493557719,-0.863661845261397,-2.02027331412899,0.561930436274516,0.578581663069783,0.509353957260025,-0.27950001484281,1.15487981777007,-0.000307255125584768,-0.110607558513607,-0.0136262062899608,1,0.652227878570557
158,-1.33107772845161,-0.0913318833278808,-0.322705342663917,0.402980103774236,-0.206535198190567,-0.127450257199684,-0.0198647544318117,-0.0719768545542997,0.0613070276938564,0.0870790876051345,-0.694310393926372,1,0.549622654914856
159,-0.72133784381765,-3.93037197624718,2.40977904706658,-0.816433759309628,-0.160527648351777,0.112200809358729,0.369857107339232,-0.631844743420067,-0.0441934341161457,0.172981234370225,0.0241342543030118,1,0.826223313808441
160,0.0579556706077112,0.136034852368081,0.967124320900422,-0.922325270132086,-0.302195433601954,0.623208963563348,0.174023677820345,-0.157340610341948,-0.0700168842748035,0.0486301072501874,-0.00814983912037014,0,0.471842646598816
161,0.672784558149401,-0.272753271911661,-1.17584065674549,-0.0108796501413296,0.862565613018279,0.824296859915561,-0.66161499350778,0.859073221059964,-0.0756445034401725,0.0884972524434609,0.0606122262691101,1,0.540759980678558
162,0.00642969194875931,-0.0160403954506417,-0.101172463203249,-0.00776687713469273,-0.0116473834821072,0.012694156893165,0.000738081541598077,0.00982651465002049,0.0136753862652016,0.00390763001309581,0.00103851059850838,1,0.509382009506226
163,-0.47667544669501,-0.978874410164584,1.11930020214292,-0.128591101058391,-0.791609029144862,-0.85739193491237,0.730798041590965,-0.681585359319029,0.148527924552899,0.139479502471777,0.0202401655877328,1,0.600929379463196
164,-0.626380688412994,-5.77919452689432,-0.357743073326611,-0.893529332043071,-0.0330831466894781,-0.900172925417408,-0.229641846877789,1.36137741458454,0.227270857889898,0.088694552973714,0.0482833772547139,1,0.921188414096832
165,0.188850237576741,-1.27439547832472,-1.2834567403935,-0.900964312707144,-0.128915744896861,0.138978174522491,0.151944834477642,0.476330378707769,0.318211436533018,0.143699801019562,0.0291136333258543,1,0.661984145641327
166,1.28980114283807,11.0802357539176,-0.248376053690168,2.54977738793271,1.76213457912006,4.05832013827233,-1.42584839802774,0.270346279748776,-0.672307281381226,-0.42558857676748,-0.139784221111564,0,0.00984895136207342
167,-0.104887042084155,0.00944694395306682,-1.61698475908042,1.67470666995015,0.433307588634547,-0.634135566186978,0.679628474180668,-0.363182854858249,0.043368463929617,-0.0467083257787035,0.0065181559204488,1,0.562200725078583
168,-0.387655189728555,-1.72849291785669,-0.10332369491493,-0.0384240268341855,0.166407124204867,0.308207559072222,-0.116764841335441,1.14645923176791,-0.155536991070146,-0.13377670410846,-0.00995401477525723,1,0.68877124786377
169,0.0780657039911339,-0.146014177478393,-1.00137038550652,-0.305539682134675,-0.202760769210755,-0.230610891426231,-0.495936295005258,-0.35196366537584,0.140445811633842,0.0424782231563446,0.00819029729984867,1,0.545812964439392
170,-0.0162613360944883,0.0099623441944724,1.22762780129093,0.130329936660781,0.0510622089798119,-0.065313590424481,0.638070444908572,0.0324799693362664,0.0114876512134887,0.0655715557161685,0.0117144715987543,0,0.465739220380783
171,0.0783412429403816,0.327044446278531,-0.462442287576696,-0.0171429281458842,0.0189681255712286,0.0838190116603708,-0.387418021280374,-0.0981124157425682,0.0478262461913579,0.00183176199571127,-0.00188826238336354,0,0.48114475607872
172,1.76020942502688,-0.36592126066463,-0.0861656862463387,-0.00963488327882765,-0.41178087886223,-0.551843202884953,0.0412176936480234,0.0908816421139161,-0.183211435085532,0.452759594200994,-0.302041035104734,1,0.541997075080872
173,0.0476593810633602,0.239282140629532,1.2595779469948,0.261825546821757,0.257432511472211,-0.0695447745863472,0.184115162615334,0.101554427618044,0.0257276157866126,0.046292242293555,0.00844001741501979,0,0.429336220026016
174,1.21555762173474,-0.173831298238415,-0.433346602535171,0.320562482121268,-0.886752344213745,-0.14427178017117,-0.16019600452515,0.268303704935931,-0.56878212020158,0.255728436687245,-0.330730995773527,1,0.581876754760742
175,0.338523586981424,-0.158001416644,-1.06587080712752,0.225351383968479,0.554837481761989,0.111101218891228,-0.538420053265002,0.532878368875435,0.0680726629649715,0.0215398896579223,0.0257791939395006,1,0.52648538351059
176,0.876556828707227,5.42267134678516,-0.828113033343266,0.422264311728573,-0.217032894492509,-0.102139756949925,-0.282051587592995,-0.239659399577152,0.016137861285147,-0.0985204459622799,-0.020851996576175,0,0.0876210555434227
177,1.52224743276107,1.45896705025116,0.0372228106476104,0.13419714478792,0.916429924444125,0.967637571570691,-0.124471406054328,-0.198859275834733,0.501592323136274,0.473477105164587,0.0536534895990443,0,0.32683128118515
178,0.00622045265752686,-0.0290153372810776,-0.822044024959249,0.155669648770315,-0.0067728105739731,-0.044065604651064,0.0154678141140195,-0.085629589320933,0.0259277967667525,-0.0151192727213669,-0.000367467523815252,1,0.536300837993622
179,0.0130325062051516,-0.84743350189372,-1.19545640277777,-0.0847556511030708,0.334133520413118,0.462671393538773,-0.6292747317902,0.994228503056081,0.0611985380197904,-0.0358898699922724,0.00231315867450422,1,0.620161414146423
180,-0.0683591707956787,-0.20957668917556,-2.31969778278927,0.0315682058186299,-0.339192551145248,-0.110965931464357,-0.263890216342222,-0.181566429346392,0.0303219138878249,-0.0479256282547694,-0.00542066602920732,1,0.612746298313141
181,0.928749482366179,3.09961443658234,-0.444736699540622,-0.53589500519426,-0.287688565596633,-2.23332344065773,0.0119896035212647,1.02997976854952,-0.306689046987515,-0.51232931108668,-0.0575566437196263,0,0.141700550913811
182,-0.155049365518555,1.44233436488379,2.05145776668329,0.374368838553339,-0.269304509937473,-0.198430859280015,0.235670316133808,-0.966652477319946,-0.3332671825199,-0.0825391700491946,-0.0190670891703064,0,0.31498995423317
183,0.0623734647303116,-0.0424436046413664,-1.76646748385426,-0.328160663153178,-0.267660529468197,-0.00141189809666048,-0.366586124974975,-0.16413071680865,0.0519981726266229,-0.0392647622561904,-0.00594097312687258,1,0.566005408763886
184,-0.145806753551976,0.0984781893620604,0.82313486595505,0.744411302453006,0.240019413338192,-0.474336197989883,-0.226491625463887,-0.156343548174181,-0.0617110729912137,-0.035489092486085,0.000448476780222753,0,0.462569266557693
185,3.50379391833176,-0.424698061448893,-0.43728121708973,0.0340709909812545,1.24495104193575,-0.793766266199737,0.0182884739523106,-0.27686577718941,-1.14157846462501,0.342419987308311,-0.303431665048369,0,0.457309812307358
186,-0.392322029983484,-0.142192799641923,0.651083181678655,-0.258208432580541,-0.843167279948488,-0.250768386886651,0.50227184166641,-0.489051155746519,-0.246846182241675,-0.044657501140485,-0.0137416192600809,1,0.537550508975983
187,-0.00438028924437266,0.0867634162397175,0.168379367223111,0.0716380301310073,0.0342423173116059,0.0658681907727441,0.0628619910872083,0.0148738750950712,-0.0154919587343786,1.21579458565433E-05,-0.000838787182027411,0,0.491605281829834
188,0.0898877240701192,-0.090614921882413,0.455390366627302,-0.63225057516675,-0.130678534522735,0.203272530404254,-0.188103329688178,0.0995177189427286,0.0790535906032043,0.0636077534911662,0.00583855060786523,0,0.493551790714264
189,-0.218416761846043,-2.23850727347155,-0.25147428384266,-0.900967062208423,-0.231181635641912,-0.13165763366372,-0.254004183754593,0.725347973862126,0.0594583243522727,0.00544018130273277,0.0111285211841211,1,0.725912034511566
190,-0.885559771746461,-0.27602869384709,0.484903343192727,0.527593754863766,0.0817053620924026,0.626224189460483,0.148244752820928,0.792425540583057,-0.64541593538396,-0.176625085062992,0.119250956737027,1,0.553057909011841
191,-0.119662296995559,-0.439044936974011,-0.0587576794470223,-0.143754982367293,-0.193450652559737,-0.310340778301091,-0.157687357487688,-0.149480502213992,0.0126998019143429,-0.0142894409644922,0.000777820276416599,1,0.552684485912323
192,-0.099461385038871,-0.605694401170196,-0.412558934838033,0.276123877565779,0.176813980951189,-0.105755216333784,-0.261404738195431,0.204798409551123,0.00835339513045721,-0.025670874655379,0.0015215692714388,1,0.579040229320526
193,0.221660439102152,1.63620424952295,0.883379353178626,-0.485029777111815,-0.493373016898702,0.15720948870398,0.559128002331357,-0.947934970985295,-0.0564190095725858,0.0603773343825494,-0.000124300227141499,0,0.32275578379631
194,-2.30454801511939,0.0443204302324695,-0.132449300603858,1.31232526988223,-2.83612456929246,0.769415096419251,-0.645824227722137,0.271588027060487,-0.969354971134971,-0.195326278835946,-0.0857532003102707,1,0.720892488956451
195,0.0485024662355986,-0.226559210745676,-1.0671602805922,-0.18281764609402,-0.0855122395359743,0.150411591083566,-0.036665996905572,-0.0877076745953221,0.0503127367208044,0.00837509949535062,0.000762917190801345,1,0.567045629024506
196,-0.304165419434293,-0.445353281244645,0.445946144423026,0.0873038435503132,-0.264085885304795,-0.0227451781085045,0.557482173072284,-0.015556780104137,-0.262453599963048,-0.101399062842556,-0.0150604076647835,1,0.561229705810547
