"","data.Choice","log.1...data.A_follower_count....log.1...data.B_follower_count.","log.1...data.A_following_count....log.1...data.B_following_count.","log.1...data.A_listed_count....log.1...data.B_listed_count.","log.1...data.A_mentions_received....log.1...data.B_mentions_received.","log.1...data.A_retweets_received....log.1...data.B_retweets_received.","log.1...data.A_mentions_sent....log.1...data.B_mentions_sent.","log.1...data.A_retweets_sent....log.1...data.B_retweets_sent.","log.1...data.A_posts....log.1...data.B_posts.","log.1...data.A_network_feature_1....log.1...data.B_network_feature_1.","log.1...data.A_network_feature_2....log.1...data.B_network_feature_2.","log.1...data.A_network_feature_3....log.1...data.B_network_feature_3."
"138",1,8.65884267931921,1.39143576062031,8.32263709695394,5.05648034268872,3.54953300147731,1.59272587418912,0.832539566754367,1.34774608139555,6.53813982376767,4.84453473896534,8.1967037714552
"139",1,-1.44985892193775,-2.45992155932085,0.137008726608608,-0.669915064093517,-0.626154429508506,2.5222586147234,0.642078160135005,2.79428284833821,-0.593892222464604,1.38157829151584,0.38648156834113
"140",0,-2.08277483847402,2.21968645919116,-1.33891673839764,-1.83419767388981,-1.73655476672758,1.07773232595077,0.175159892654406,0.0263845933565761,-1.90120135451686,0.50295898924821,-0.0962222741682552
"141",0,-7.76539642851517,-1.87620608461685,-7.02331361961641,-5.60099425582609,-5.60162889655999,-3.28038536547828,-0.513825243445061,-2.60636894376267,-5.98183499813214,0.370291973192103,-0.648610111662768
"142",1,3.57773451543577,-2.97216119090464,2.85263142991332,2.75778760993512,3.5130371708302,1.56558416571867,1.10994358986327,1.96344854647196,2.74929315963626,-2.13045548471723,-0.22938836252223
"143",1,-6.27442847535176,-2.26050845371142,-5.04878706006063,-2.94795784825702,-1.60316829420102,-1.04985744083133,-0.377833673485668,-0.870089647339523,-3.83945231259331,-4.86466618378955,-3.99986178052171
"144",0,-9.19507685588153,-7.54941177725377,-6.73101810048208,-0.623367272502495,-1.42571595806236,0.750747586019089,0,1.24726077169077,-2.30258509299405,-4.67652419693631,-5.19096034473173
"145",0,-2.94065376938159,0.507925579636098,-6.94764884264381,-7.2308273723574,-6.63077809320087,-2.60730916870483,0,-3.42979912166093,-7.66750915303606,-2.7970633531916,-3.09869702124709
"146",0,1.81124390580663,3.86999972468068,2.05120827973542,1.44825755291608,-0.594378703998487,1.38944170695145,-0.453123302654175,1.10205952056163,0.777339271780294,2.63874543895855,2.26224320616167
"147",0,-4.22461741055326,-3.96372543020259,-4.07753744390572,-2.6232397467168,-1.276250964985,-0.57210019257081,-0.356225884468231,-0.335457180199842,-2.65675690671466,-3.32667520116486,-3.30673992735787
"148",1,8.92559243821488,2.13255833412171,8.08553076779128,5.42093368000557,4.41266519374868,-0.134476717635459,-0.196545265036243,0.615748439012076,6.11662769006199,3.12180490924113,3.40577131855502
"149",1,1.66238969101753,-3.13549421592915,1.88950175400099,3.23633403676646,2.72891548225861,0.489940395693647,0.191231448277344,-0.177274953259007,3.7635229971097,2.47132071148044,1.56203569986105
"150",1,1.97242949798354,1.1625318063814,1.72722094809048,1.32939968161945,0.440546184399372,0.642014709951444,0.511116778652262,0.739751222604926,2.07944154167984,1.46479742260783,1.62315894982187
"151",0,0.205386829724952,-0.742797089203766,-1.4542450230284,3.12011815573629,0.78436931900285,1.19683344039219,0.00938167532487261,-0.246681768779175,2.63484679707892,-1.58875184089244,0.263969552109621
"152",1,-2.3868137721016,-4.56880254181722,-0.931425287144244,-1.81848373357713,-2.43980050698011,-1.03413135047116,-0.563393561347557,-2.30114344567969,-1.77262946949553,1.88519777691068,1.33588931436453
"153",1,3.2719516086522,3.47085774029347,4.71941891920248,3.79985858422316,3.67920020315464,2.3879955259336,0.762980657302262,2.40307512786146,3.83429645397244,4.05510187420704,3.18450141632981
"154",1,5.36384804239613,2.66527926813617,7.1693500166706,3.26265022389911,2.92295102782715,2.28940101662571,0.83486564273295,1.64087171232781,3.52636052461616,3.50933386323242,2.70181539854484
"155",0,-3.84894340363912,-0.110597375995509,-3.20322202607705,-4.52684732935041,-4.85438791681747,-0.671755355703497,-0.959951841954448,-1.32884766755346,-4.49609909093373,0.68190364617794,0.333124898268113
"156",0,-4.21243502790564,-1.2947271675944,-4.01136544876041,-4.99275326674708,-3.88755080942565,0,0,0.868162422122811,-5.7037824746562,1.12845925123361,0.475746058477423
"157",0,-0.491504541628547,1.70474809223843,-2.02790576916465,1.91661065858087,1.89485873753388,0.0994770698539317,0,0.500418799366004,1.28752582714422,-1.26161287356737,-0.283176389187906
"158",0,-0.0957154096586237,2.59268714242708,0.457967791901546,1.45195134998839,1.04286109787098,1.26227917429583,0,1.10327973538439,1.64865862558738,0.431537348416424,0.855999222314821
"159",0,-3.24045989439743,-0.642424255501989,-3.52375432037841,-3.78550727671772,-3.77837319449421,-2.5789578476514,0,-1.9728197560495,-3.85721476893315,-2.96745784444792,-2.73596925129876
"160",0,3.9720819235395,0.545869380020449,2.0654552997051,4.58801352891876,4.05880841216219,-0.620616296914595,-0.194759312595625,-0.194759312595625,4.78749174278205,-2.26468840347303,0.593522332561627
"161",1,1.97557360547181,3.44681601197207,2.66155922105043,1.42912388370543,1.34258556499735,-0.0170146675892363,-0.374682157493501,0.755409801017635,1.33599990150824,-0.439237658423654,0.0129363541888727
"162",1,1.63627004097026,3.89050748339359,5.32383798415374,3.00165932351711,2.46063928350669,1.34088929910526,0.38913087553002,0.764295022679271,3.03796503717726,0.66988111500488,0.101998773907324
"163",1,-3.29399379470662,2.9233140894887,-2.56733677042405,-0.715216725930274,-0.930372436220911,1.85913922643798,-0.292407989329,2.06317614817264,-0.727477561843693,0.308144942573932,0.334036918796699
"164",1,3.37622032125776,3.1700029773091,1.63804362873452,7.07534657455069,6.54819254720606,-0.682269759827796,0.879885783992837,-0.157327137834778,5.93029592832033,-3.77763665248937,-1.87606961567258
"165",1,-0.173619047583955,0.820408960170873,0.992552716707785,-0.107831073123304,-1.19932728178021,-0.402939976426793,-0.000770624227304895,-0.610359354678169,-0.218253566020018,-1.17550834294721,-0.789433661507136
"166",1,0.858268819281376,-0.0224213367852482,0.790973151935507,3.6895781237104,4.19295108134226,-0.665852132601473,-0.746093018027666,2.47841283565243,3.73197955353601,-2.98524792303409,-2.44678624907392
"167",1,1.61588909531534,1.32788758559232,-3.86702563949741,-2.87777617875587,-0.715269781529242,-1.74674741057728,0,-1.66538531734254,-3.3322045101752,-4.11781791840583,-3.53584589016296
"168",0,-5.22556700251102,0.011976191046716,-3.62261695974984,-7.5780366194396,-7.65753219660689,-0.807227075542111,-0.362261581505782,-2.5366798360389,-7.15653805003698,2.9744446653208,1.12423722423497
"169",1,0.269339651784632,5.77144112313002,0.142081549777396,2.85467278353501,2.77572433583382,1.317288006654,0.865388129162566,1.59098653165464,2.76089268247659,-0.340671648010036,0.344937867261509
"170",1,-0.517879460763691,2.86578423086305,0.759099014981608,-2.61210185679575,-3.12120917229251,-0.642661757767523,0.756549027431673,-1.8466279236323,-2.50701810339543,1.36467673105351,0.38829657912477
"171",0,-0.524112479965051,1.31991658987766,-2.95189648284969,-3.73556536749826,-4.49785834085232,0.97408454585591,0,-1.22469240420603,-3.38999251889444,0.856949300117292,1.9446943713742
"172",1,1.6889204272926,-4.54101254468754,0.811499854511426,0.758669567108091,0.995431808058809,-1.79697181882777,-1.24130733111044,-1.50711611924212,0.939638095871146,0.191862926959855,0.842284199827628
"173",0,-2.78056961057079,-6.82654522355659,-1.94591014905531,-1.5023763702072,-0.385787731233117,-1.65689221685792,-0.53024354954993,-1.07677476738296,-2.19722457733622,-5.3548158404533,-9.54884625362459
"174",0,1.42415678783501,-1.02686838380927,0.873016185655095,1.60413400020196,1.88229520373827,-0.204912377431684,-0.328455400913408,0.11193592271079,1.62773657525772,-1.92138975312394,-1.16947252768799
"175",0,-1.87152666444669,-6.90005907234767,-0.202527324269592,1.35095320036903,1.44592744840535,-1.56718834515355,0.716571153153954,-0.576333765153524,1.21587353980965,-0.366656301768842,-0.400616175916229
"176",0,-2.09698508311806,2.15167286835775,-1.14190909442143,-5.30561530675417,-4.76951719256993,-3.4122357128805,-1.40727422435754,-1.84955759190238,-6.05561236693173,1.5260456890607,-0.41325306505808
"177",1,0.722030054708731,-0.428898296123059,1.89711998488588,0.685092134370677,0.29277416277064,0.0298128109282249,0.187822433304704,0.427965419998039,0.826678573184468,1.85523810685358,1.68168740157334
"178",1,-0.244736401140052,-0.637577329405135,-0.35134077335338,0.425868469832923,0.767681618115082,0.665384449439788,-1.66332737684862,0.867984077470723,0.400460927523588,0.595788090117983,0.483929938906881
"179",0,-5.31516688821385,1.5664530868529,-5.05451926265233,-4.78906617646355,-4.52721517399488,-1.5240717461648,-0.754625009624902,-1.8418964341497,-4.94836580170312,-1.81478835148606,-1.43249102298284
"180",0,-1.29212881393175,5.9415187567821,-1.38658688708366,-4.24744568386456,-4.23836836028253,-1.24118984143733,-0.525000665949651,-2.20968513578124,-4.40050244192136,-0.606830750398789,-0.0876838135032045
"181",1,9.55987611457654,0.635253202141043,6.61539561697924,9.48142546203172,8.53617541589744,0.748419782359543,0,3.45047915544135,9.83800636500595,-2.87437410641438,-0.26872633668289
"182",0,-3.26303481966206,0.712949807856125,-4.39444915467244,-1.448347843687,-0.689535267541948,-0.376235403187277,0,-0.376235403187277,-2.04769284336526,-1.4615544722041,-0.66494747953864
"183",1,2.22342694973024,1.38526924570465,1.67397643357167,-0.79834842251202,0,0.662356771140392,0,0.497787136254651,-1.79175946922805,-4.58087749341905,-7.25502614284558
"184",0,2.25621387581192,2.13847507326403,3.56482680544396,0.217189199953438,0.217189199953438,0,0,-0.200161688570735,0.693147180559945,2.30258509299405,7.00033446027523
"185",1,-2.10387962926586,-2.64882208721285,-1.20719341902598,-0.438429263912753,-1.39208716032882,0.826884012703863,0,0.729149057022644,-0.675905374125439,-0.224422172462033,-0.570736473541991
"186",0,-6.88754459969407,-3.28070798440803,-7.21401373700685,-3.93203219551238,-3.10070464157546,-1.08331747522808,0,-1.80916877279731,-5.48063892334199,-5.38560301147986,-8.7745809912339
"187",1,1.79060374214094,-0.354545017680907,0.149682857843933,0.941946697773856,0.776214521384536,-0.274813294282421,-0.147921522524281,0.0242039518679946,0.816559155088529,-1.43968854525924,-0.409616467674941
"188",0,0.374424718576167,1.30279263927456,-3.54359437167532,-1.88846339045359,-1.32009055389378,-0.334326044983925,-0.661896446303618,0.057842316700887,-2.15775414511559,0.0359503676664845,2.80553746155359
"189",1,-0.70334990504668,-3.78011800615864,0.652652101491229,2.6080962426316,3.17116818961736,-0.620194942871197,1.64421250798614,-0.90686700595782,1.86938238348922,-1.01280055223591,-0.407481450650238
"190",1,-0.814820121443786,-1.20557579692139,1.58249089769653,0.292052450355614,-0.368505398877627,-0.0809029870401465,0.381782863435435,-0.336019994266138,0.307001432854419,1.85715010319373,1.11776017214608
"191",0,-3.24995501862098,2.61249176353412,-2.04388615841761,-2.11960239938011,-3.19606723189266,1.18302284625511,0.538041960933495,0.483713516882459,-2.20971537176076,1.48554418527361,0.984417886066481
"192",0,5.64171525094498,-1.18511478569154,5.23434434205275,3.20686387862634,2.24459510048315,-0.626555982830612,-0.194759312595625,1.31416109490088,3.74714836223791,4.02401568519313,4.6422668340925
"193",0,0.616996379027777,-3.44430020624458,1.17258797694043,-0.0754575431004252,0.355171162359404,0.610534856257646,0.192988072152627,0.437958498796858,0.202106961418208,0.361574849834881,0.205598504472738
"194",0,-0.995450991807935,0.335836171721151,-0.447792245483021,-0.604726828376672,-2.17484355495292,-0.230182927589436,-0.198346025094506,-0.254280219211428,-0.594707107746693,0.383432270619021,0.828520070794992
"195",1,4.19450318843726,-0.727796315973119,3.24746328172011,2.75914678546877,2.9208996977926,-0.745165622653878,-0.700898154146286,-0.626814288895169,3.1708439937812,-1.87118296974285,-0.581149315043534
"196",1,2.70380160719995,0.933823210635796,3.75712024059014,0.650756565544202,0.606894198251996,-1.23501379858465,-0.235808874647724,-1.39202379440018,1.09861228866811,1.48827805568812,0.362868959487813
"197",1,-1.96370404353276,0.0150567461791073,-1.29234195477603,-2.88123436426855,-2.15153549155402,-1.23537445946442,-0.118370856723386,-0.935361331864888,-3.25037449192757,-1.26979497932463,-2.18556311870906
"198",1,3.61676925782954,1.77800409415957,-1.01160091167848,-0.114008701029558,-0.763165356633235,0.207575298522819,0.207575298522819,-1.81954011185215,-0.336472236621213,0.211309093666619,3.18419635580382
"199",1,-1.83362360109868,-1.01790090828494,0.843002455138658,-0.268126472905172,0.739688236436994,0.0999053353533967,0.979419949845468,1.74027542773418,-0.00400703811288494,1.22119820726477,-0.372039070840096
"200",1,1.04184825491708,3.05412865952886,2.06732018114749,1.29218144668048,1.81278854260408,0.555790020507392,0.374682157493501,-0.418076803137756,1.59685913022724,1.04385513773084,-0.904725285943432
"201",1,-0.978103454696427,-5.16838501098324,-0.89217398206552,-1.15183454127067,-1.10913166863651,-0.49706700401537,0.425291135420935,-0.17922885480257,-0.797858134648976,-0.390735046419788,-0.847519275775355
"202",0,-3.0759678272277,2.73546258811701,-1.81737515373522,-2.14271149800787,-0.485801032102096,0.54334057373878,-0.257894771853209,0.845307994810893,-1.92496099214812,1.00540898018303,0.044944276050976
"203",0,-6.76682523020945,-4.30195935908849,-6.44922128559927,-7.21958542401024,-7.75547671338647,0.430869540315795,0.373079157544937,0.165509670336356,-7.30528655831488,1.147242223192,0.694701970003178
"204",0,-5.2715562097445,-2.75478063230863,-3.2188758248682,-4.23856415738576,-2.768629871939,-1.17062981089215,0,-1.29965687377209,-5.18178355029209,-3.94712952413771,-4.25353864241058
"205",0,-4.0736348612837,0.834797697622972,-4.37994112818286,-3.35524694676657,-3.04465029170452,-3.10491115733514,0,-2.08421298310306,-3.45174966082499,-3.83404890776789,-2.71365102448817
"206",0,-2.65116816475023,3.34496732933094,-3.88883966997249,-2.19894112188921,-1.78906246768167,-0.653834677786461,0,0.12582104329786,-2.35137525716348,-2.93732151140021,-1.38249894439147
"207",1,-0.311562727962453,-5.08762149594645,4.26994007981155,3.18998653387048,2.96529792259995,0.52787462788824,0.215235068792214,0.518204657511358,3.35434563605242,-0.28752938516647,-1.52066567263078
"208",1,2.82078514558951,5.46112097774235,1.46417350239342,0.275636487322353,-0.407288838117082,1.37167487584328,-1.33961062418581,0.888008010287799,0.316627123026858,0.547942386951386,0.527009514975002
"209",0,-8.31655235661936,-4.34894406928145,-6.73191268828589,-5.25361429527311,-4.73631128971097,-1.83145406172426,-0.162242144129714,-2.17959985310351,-6.18826412308259,-3.73805551380659,-8.02089243710097
"210",1,0.537944845154174,-4.71737173431213,0.87532168934246,2.78277585356104,3.43556661211647,0.570586687586062,0.767631801623072,1.11356096977046,2.68985015372289,-1.01909431657728,-1.37702586229387
"211",1,-1.1681767594,-3.11994106618902,-0.855179425760822,-1.25714304226257,-1.72524074121201,-0.946993402282348,-0.927641354832188,0.330533240804296,-0.653508843679568,0.646144250467072,0.00686527473400833
"212",0,-4.38552874982054,1.6323037371711,-2.78398190606922,-7.19533376051502,-6.37862699667097,-3.36464083418251,-2.16269487150565,-4.45083621591292,-7.6177595766085,-2.5885358788512,-4.83590314402717
"213",1,1.14528174517145,5.30045793104715,0.256847152674774,0.384664503880149,0.957235624689749,2.61497076164149,-0.191231448277344,2.54345999463305,0.276013328617404,0.13406277937115,-0.0547293128592035
"214",0,1.17827328865254,5.18996440748584,0.251673655945299,0.191415721935118,0.0779285552735631,-1.298419371671,-0.939814684533712,-3.0032292441967,-0.231191884497038,1.29074059550994,1.81667550999862
"215",0,-0.529452255924619,2.40651601584228,-0.705389108501211,-0.20299060932214,-0.423831319872365,1.31703683916913,0.661220494734449,1.06686554649716,-0.269992595495298,0.96812885157835,0.613695442421365
"216",1,-2.86358897228771,-2.58756080384808,-3.89378541787836,-1.75655766339677,-1.90390308862655,-0.88132512379189,0,-0.825853581289822,-2.01490302054226,-1.96840528847264,-0.304837894539572
"217",0,-2.62959807750825,-3.06960212212045,-1.72838985529547,0.712049850453716,2.32271108187741,2.07706777610185,1.45141082235242,2.42017633079875,0.246133069538909,0.552071417446761,-0.805197488227225
"218",1,-1.81837267094304,-4.09180164921799,-4.24294154651455,-3.00112056431759,-2.37609428594162,-1.25921657005672,-2.01592157397108,-0.733233922896785,-2.2185019757835,-1.66376469798713,-1.51082755796998
"219",0,-0.637903009264714,-0.308771483305693,-0.897941593205958,0.803485231722822,0.506220734580605,1.43186545025979,1.49852505505332,1.13578314581493,1.29928298413026,3.83586164446258,2.69091609136214
"220",1,3.89823412763945,2.47593797980524,1.9672442915303,1.44749801183512,1.14979935371172,-0.20373449984136,-0.180861709619616,-0.478494123068675,1.24995791756776,-0.737569510937691,2.32887981989417
"221",1,4.63805047431269,0.337087810663427,4.9569330855658,4.79515191927814,4.12829176003693,2.21506520640834,1.17603269017776,2.18525817082834,5.57594910314632,2.48781656575459,1.52288985425496
"222",0,-9.72669159697301,-0.762895196504152,-8.10761965526353,-8.14816585006256,-7.60388082784485,-3.04226680681202,-2.51637957149207,-2.95455992912971,-9.02683811843407,1.36511270085115,-0.529460480578576
